sample,reference
LY-CoV1404,ref15-18
BD55-3152,ref31-34
BD55-5300,ref31-34
BD55-3372,ref31-34
BD30-614,ref35-38
BD55-114,ref35-38
COVOX-222,ref5-5
COV2-2072,ref35-38
BD30-618,ref23-26
BD55-5386,ref35-38
BD55-302,ref31-34
BD55-206,ref1-1
BD55-284,ref35-38
BD55-5293,ref31-34
BD55-1706,ref8-10
BD55-83,ref35-38
BD55-3500,ref7-7
BD55-387,ref31-34
COV2-2381,ref35-38
BD55-166,ref31-34
BD55-293,ref23-26
S2E12,ref35-38
BD30-604,ref4-4
BD55-277,ref35-38
S309,ref6-6
BD55-5319,ref31-34
C576,ref31-34
DH1044,ref35-38
C581,ref35-38
BD30-369,ref23-26
BG4-25,ref35-38
COVOX-253H55L,ref6-6
BD55-1104,ref31-34
BD30-467,ref35-38
BD55-5339,ref35-38
C556,ref35-38
BD55-1237,ref31-34
DH1193,ref35-38
BD55-185,ref31-34
BD55-4325,ref11-14
BD30-566,ref35-38
COVA1-16,ref31-34
COV2-2098,ref15-18
AZD8895,ref6-6
COV2-2389,ref35-38
BD55-171,ref31-34
BD55-5259,ref31-34
BD55-3525,ref11-14
BD30-494,ref23-26
COV2-2828,ref15-18
DH1047,ref6-6
AZD1061,ref27-30
BD55-1294,ref31-34
BD55-1831,ref35-38
BD55-283,ref31-34
BD55-5226,ref31-34
BD55-5267,ref31-34
BD55-78,ref31-34
BD55-118,ref23-26
BD55-3304,ref27-30
DH1045,ref35-38
BD55-62,ref35-38
BD30-612,ref35-38
S304,ref15-18
WIBP-2B11,ref11-14
DH1151,ref35-38
1-57,ref23-26
BD55-109,ref31-34
BD55-1403,ref31-34
BD55-174,ref31-34
BD55-187,ref27-30
BD55-194,ref31-34
BD55-1962,ref31-34
BD55-3149,ref7-7
BD55-3433,ref31-34
BD55-3440,ref7-7
BD55-3451,ref7-7
BD55-3716,ref11-14
BD55-4281,ref31-34
BD55-5233,ref35-38
BD55-5333,ref31-34
BD55-5382,ref35-38
BD55-72,ref31-34
BG10-19,ref23-26
BG7-15,ref6-6
BRII-196,ref5-5
C119,ref6-6
C594,ref35-38
COV2-2499,ref35-38
COVOX-253H165L,ref6-6
CV07-287,ref35-38
REGN10987,ref0-0
BD30-449,ref35-38
BD55-1274,ref31-34
BD55-182,ref1-1
BD55-269,ref31-34
BD55-3546,ref7-7
BD55-5170,ref35-38
BD55-5195,ref31-34
BD55-5228,ref31-34
BD55-5384,ref31-34
C093,ref35-38
C597,ref35-38
CA521,ref35-38
COV2-2015,ref35-38
COV2-2103,ref35-38
COV2-2353,ref35-38
COV2-2678,ref35-38
COVOX-75,ref35-38
REGN10933,ref2-2
COVOX-150,ref5-5
BD30-319,ref23-26
BD55-192,ref35-38
BD55-203,ref23-26
BD55-3637,ref7-7
BD55-4285,ref31-34
BD55-85,ref31-34
COV2-2268,ref35-38
COV2-2684,ref15-18
COVA2-04,ref23-26
CV07-209,ref35-38
CV30,ref6-6
CV-X2-106,ref35-38
Ehling_mAb-50,ref35-38
TAU-2230,ref15-18
BD30-503,ref35-38
BD55-1374,ref11-14
BD55-1694,ref31-34
BD55-292,ref35-38
BD55-3457,ref7-7
C002,ref23-26
P17,ref35-38
15033,ref35-38
2-15,ref35-38
BD30-254,ref35-38
BD30-362,ref35-38
BD30-368,ref23-26
BD30-397,ref23-26
BD30-403,ref35-38
BD30-417,ref35-38
BD30-593,ref27-30
BD55-13,ref31-34
BD55-1508,ref11-14
BD55-1579,ref31-34
BD55-161,ref35-38
BD55-175,ref35-38
BD55-1789,ref11-14
BD55-240,ref31-34
BD55-288,ref23-26
BD55-4382,ref11-14
BD55-63,ref35-38
BD55-64,ref31-34
BG1-24,ref23-26
BG7-20,ref23-26
C083,ref31-34
C105,ref15-18
C110,ref23-26
C1A-B12,ref6-6
C1A-B3,ref5-5
C1A-C2,ref5-5
C1A-F10,ref5-5
C591,ref35-38
CB6,ref3-3
CC12.1,ref6-6
CC12.3,ref6-6
CM32,ref35-38
COV2-2064,ref35-38
COV2-2504,ref35-38
COV2-2539,ref31-34
COV2-2780,ref15-18
COV2-2807,ref35-38
COV2-2941,ref35-38
COVA2-39,ref35-38
COVOX-316,ref6-6
COVOX-384,ref6-6
CV05-163,ref35-38
CV07-255,ref35-38
DH1154,ref31-34
DH1160,ref35-38
DH1173,ref35-38
DH1179,ref35-38
DH1184,ref35-38
DH1210,ref35-38
H4,ref15-18
LY-CoV481,ref6-6
LY-CoV488,ref6-6
P2B-1A10,ref35-38
P2B-2F6,ref19-22
P2C-1A3,ref27-30
P4A1,ref5-5
P5A-3A1,ref35-38
S2H13,ref35-38
S2M11,ref15-18
B38,ref5-5
BD30-236,ref35-38
BD30-498,ref35-38
BD30-500,ref35-38
BD30-508,ref23-26
BD30-598,ref35-38
BD30-599,ref35-38
BD30-605,ref35-38
BD30-619,ref35-38
BD55-160,ref31-34
BD55-285,ref27-30
BD55-300,ref23-26
C058,ref31-34
C102,ref35-38
C578,ref31-34
COV2-2113,ref35-38
COV2-2391,ref35-38
COV2-2479,ref35-38
COV2-2589,ref35-38
COV2-2919,ref35-38
COV2-2955,ref35-38
COVOX-269,ref35-38
COVOX-88,ref4-4
CV07-200,ref35-38
CV07-222,ref35-38
CV07-262,ref35-38
CV07-283,ref35-38
CV07-315,ref35-38
DH1041,ref31-34
DH1042,ref15-18
DH1043,ref15-18
DH1111,ref15-18
DH1126,ref35-38
DH1140,ref35-38
DH1159-2,ref15-18
DH1161-2,ref15-18
DH1186,ref31-34
DH1214,ref35-38
Ehling_mAb-64,ref35-38
LY-CoV555,ref0-0
P5A-2G9,ref35-38
BD30-504,ref35-38
BD30-536,ref23-26
BD30-616,ref31-34
BD30-623,ref35-38
CV07-270,ref35-38
BD55-1763,ref31-34
BD55-234,ref31-34
BD55-270,ref31-34
BD55-5276,ref35-38
BD55-5325,ref35-38
BD55-5365,ref35-38
C121,ref31-34
COV2-2308,ref35-38
